Vejnavn, Købesum, Dato, Type, kr/m², Rum, Postnr, Boligtype, m², Bygget, %
Avnbøgevej 3, 2650000, 18-03-2015, Alm. Salg, 19343, 5, 8220, Villa, 137, 1959, -4 %
Chr.Winthers Vej 42, 3400000, 18-03-2015, Andet, 29059, 5, 8230, Villa, 117, 1928
Lærkevej 22, 12500000, 17-03-2015, Alm. Salg, 69832, 5, 8240, Villa, 179, 1995, -7 %
Baldrianvej 26, 2517500, 17-03-2015, Alm. Salg, 23976, 4, 8240, Villa, 105, 1981, -5 %
Bülowsgade 34B, 2945000, 16-03-2015, Alm. Salg, 39797, 3, 8000, Villa, 74, 1917
Egebjergvej 63, 2800000, 16-03-2015, Alm. Salg, 21052, 4, 8220, Villa, 133, 1969, -3 %
Holmevej 213, 2195000, 16-03-2015, Alm. Salg, 17148, 5, 8270, Villa, 128, 1949, -4 %
Bredkær Parkvej 60, 2750000, 13-03-2015, Alm. Salg, 12222, 8, 8250, Villa, 225, 1969
Rouloen 24, 5550000, 13-03-2015, Alm. Salg, 35350, 6, 8250, Villa, 157, 1968, -4 %
Hørhavevej 45A, 3500000, 12-03-2015, Fam. Salg, 21604, 4, 8270, Villa, 162, 1905
Visselbjergvej 5, 1550000, 12-03-2015, Alm. Salg, 12400, 4, 8250, Villa, 125, 1970, -14 %
Skådevej 3, 573750, 12-03-2015, Andet, 7171, 4, 8270, Villa, 80, 1898
Krogagre 106, 4425000, 12-03-2015, Alm. Salg, 28548, 7, 8240, Villa, 155, 1998, -2 %
Adelvej 25B, 7375000, 11-03-2015, Alm. Salg, 38212, 5, 8240, Villa, 193, 1986, -2 %
Holme Møllevej 136, 3200000, 11-03-2015, Alm. Salg, 27350, 3, 8270, Villa, 117, 1956, -2 %
Julivej 24, 2000000, 11-03-2015, Fam. Salg, 8368, 6, 8210, Villa, 239, 1969
Haslevangsvej 46, 2200000, 11-03-2015, Alm. Salg, 26506, 3, 8210, Villa, 83, 1954, -8 %
Salamanderparken 105, 4162500, 11-03-2015, Alm. Salg, 23650, 6, 8260, Villa, 176, 2011, -3 %
Gurresøvej 8, 2650000, 10-03-2015, Alm. Salg, 18531, 6, 8240, Villa, 143, 1957, -8 %
Bakkegårdsvej 47, 2850000, 10-03-2015, Alm. Salg, 27403, 3, 8240, Villa, 104, 1937, -5 %
Januarvej 4, 865000, 10-03-2015, Andet, 5406, 7, 8210, Villa, 160, 1972
Grenåvej 13, 1100000, 09-03-2015, Fam. Salg, 10000, 4, 8200, Villa, 110, 1952
Vestre Strandalle 82, 4450000, 08-03-2015, Alm. Salg, 32481, 6, 8240, Villa, 137, 1939, -1 %
Søtoften 51, 4325000, 06-03-2015, Alm. Salg, 31340, 4, 8250, Villa, 138, 1969, -9 %
Kornmodsbakken 154, 2985000, 06-03-2015, Alm. Salg, 19900, 5, 8210, Villa, 150, 1978, 0 %
Egelundsvej 15, 5245000, 06-03-2015, Alm. Salg, 30672, 5, 8240, Villa, 171, 1978, 0 %
L.A.Rings Vej 25, 5998000, 06-03-2015, Alm. Salg, 33887, 5, 8270, Villa, 177, 2012, 0 %
L.A.Rings Vej 18A, 1821861, 05-03-2015, Andet, 15705, 4, 8270, Villa, 116, 1963
Præstevangsvej 54, 3450000, 05-03-2015, Alm. Salg, 25939, 6, 8210, Villa, 133, 1959, -1 %
Helenelyst 119, 1682500, 04-03-2015, Fam. Salg, 10785, 5, 8220, Villa, 156, 2006
Albert Naurs Vej 7A, 2450000, 04-03-2015, Alm. Salg, 19140, 6, 8270, Villa, 128, 1961
Rosenvangs Alle 120, 3495000, 04-03-2015, Alm. Salg, 23145, 6, 8270, Villa, 151, 1947, 0 %
Bispevænget 11, 1350000, 02-03-2015, Alm. Salg, 21093, 4, 8260, Villa, 64, 1928
Helgesgade 16, 2801000, 02-03-2015, Alm. Salg, 28581, 6, 8260, Villa, 98, 1912, -6 %
Volshøjvej 6, 3287500, 02-03-2015, Alm. Salg, 19685, 5, 8240, Villa, 167, 1965, -5 %
Christian Xs Vej 38, 2150000, 02-03-2015, Alm. Salg, 24712, 4, 8260, Villa, 87, 1939, -10 %
Rugbjergvej 54, 2875000, 02-03-2015, Alm. Salg, 16715, 6, 8260, Villa, 172, 1972, -4 %
Egebjergvej 85, 4498000, 01-03-2015, Alm. Salg, 23066, 7, 8220, Villa, 195, 1970, 0 %
Hamphøjvej 14, 2250000, 27-02-2015, Alm. Salg, 20270, 3, 8270, Villa, 111, 1953, -13 %
Skovvejen 127, 2175000, 26-02-2015, Alm. Salg, 36250, 2, 8000, Villa, 60, 1860, -9 %
Bushøjvænget 13, 1600000, 26-02-2015, Fam. Salg, 17021, 3, 8270, Villa, 94, 1958
Annekærvej 21, 3075000, 26-02-2015, Alm. Salg, 21654, 4, 8250, Villa, 142, 1912, -5 %
Nordre Strandvej 51, 5100000, 26-02-2015, Alm. Salg, 34000, 6, 8240, Villa, 150, 1936, -7 %
Egernvej 14, 5750000, 26-02-2015, Alm. Salg, 28894, 5, 8270, Villa, 199, 1957, -3 %
Jelshøjvej 41, 1442644, 26-02-2015, Andet, 4683, 10, 8270, Villa, 308, 1876
Arnakvej 72, 4800000, 25-02-2015, Alm. Salg, 30188, 7, 8270, Villa, 159, 1969, -8 %
Teglbakken 30, 5800000, 25-02-2015, Fam. Salg, 23293, 6, 8270, Villa, 249, 1972
Egå Strandvej 18, 2250000, 25-02-2015, Alm. Salg, 15306, 6, 8250, Villa, 147, 1972
Lykkesholms Alle 92, 2945000, 24-02-2015, Alm. Salg, 26531, 5, 8260, Villa, 111, 1953, -5 %
Rypevej 5, 5000000, 23-02-2015, Alm. Salg, 32258, 6, 8270, Villa, 155, 1961
Hyldevej 18, 14800000, 22-02-2015, Alm. Salg, 60655, 7, 8240, Villa, 244, 1916, -15 %
Almindingen 15, 2200000, 22-02-2015, Alm. Salg, 18487, 4, 8210, Villa, 119, 1947, -2 %
Ellensvej 5, 2250000, 20-02-2015, Alm. Salg, 15100, 4, 8220, Villa, 149, 1948, -2 %
Ydunsvej 27, 1250000, 19-02-2015, Alm. Salg, 9328, 6, 8230, Villa, 134, 1968
Minthøjvej 5, 2650000, 19-02-2015, Alm. Salg, 24311, 2, 8210, Villa, 109, 1954, -5 %
Skæringvangen 32, 4150000, 19-02-2015, Alm. Salg, 25460, 6, 8250, Villa, 163, 2003, -3 %
Bredkær Grønnevej 1, 2625000, 18-02-2015, Alm. Salg, 22629, 5, 8250, Villa, 116, 1966, -3 %
Bernstorffsvej 2A, 944000, 18-02-2015, Alm. Salg, 9632, 3, 8260, Villa, 98, 1965
Solbrinken 22, 3956000, 17-02-2015, Alm. Salg, 29303, 5, 8270, Villa, 135, 1953, -5 %
Agf Vej 2, 2570000, 17-02-2015, Alm. Salg, 17482, 5, 8260, Villa, 147, 1971, -8 %
Helenelyst 111, 3650000, 16-02-2015, Alm. Salg, 20505, 6, 8220, Villa, 178, 2006, -1 %
Espedalen 53, 2450000, 16-02-2015, Alm. Salg, 16225, 5, 8240, Villa, 151, 1966, -6 %
Vestergårdsvangen 131, 4100000, 16-02-2015, Alm. Salg, 24117, 5, 8260, Villa, 170, 2009, -2 %
Silkeborgvej 582, 2500000, 14-02-2015, Fam. Salg, 22935, 5, 8220, Villa, 109, 1956
Fuglsøvej 44, 3075000, 13-02-2015, Alm. Salg, 17083, 6, 8240, Villa, 180, 1958, -4 %
Risdalsvej 10, 2865000, 12-02-2015, Alm. Salg, 29234, 3, 8260, Villa, 98, 1934, -4 %
Olaf Rudes Vej 2A, 3545000, 12-02-2015, Alm. Salg, 32522, 3, 8270, Villa, 109, 1960, 0 %
Lyngbygårdsvej 46B, 2600000, 12-02-2015, Alm. Salg, 19402, 4, 8220, Villa, 134, 1990, -13 %
Vesborgvej 2, 2098000, 11-02-2015, Alm. Salg, 20173, 4, 8240, Villa, 104, 1962, 0 %
Spicavej 31, 3800000, 11-02-2015, Alm. Salg, 20879, 5, 8270, Villa, 182, 1963
Højrisvej 18, 5050000, 11-02-2015, Alm. Salg, 36861, 5, 8240, Villa, 137, 1958, -1 %
Tokkerbakken 10, 3725000, 10-02-2015, Alm. Salg, 25868, 4, 8240, Villa, 144, 1970, -2 %
Lykkenshøj 47, 2775000, 10-02-2015, Alm. Salg, 18500, 5, 8220, Villa, 150, 1974, -6 %
Hørmarks Alle 16, 3300000, 10-02-2015, Alm. Salg, 25581, 5, 8240, Villa, 129, 1964, -6 %
Hvedebjergvej 8, 802500, 10-02-2015, Andet, 6687, 5, 8220, Villa, 120, 1966, -65 %
Firkløvervej 8, 3675000, 10-02-2015, Alm. Salg, 35336, 3, 8240, Villa, 104, 1951, -1 %
Rosenvangs Alle 28, 3850000, 09-02-2015, Alm. Salg, 26736, 5, 8260, Villa, 144, 1920, -8 %
Klokkerfaldet 82, 3498000, 09-02-2015, Alm. Salg, 26300, 5, 8210, Villa, 133, 1967, 0 %
Aldersrovej 23A, 3750000, 09-02-2015, Alm. Salg, 34090, 7, 8200, Villa, 110, 1953, -5 %
Nordvestpassagen 80, 3695000, 08-02-2015, Alm. Salg, 29798, 5, 8200, Villa, 124, 1953, 0 %
Silkeborgvej 299, 3850000, 08-02-2015, Alm. Salg, 25838, 6, 8230, Villa, 149, 1936, -4 %
Munkevænget 1, 2200000, 06-02-2015, Alm. Salg, 20000, 4, 8250, Villa, 110, 1965, -4 %
Prins Knuds Vej 37B, 5550000, 06-02-2015, Alm. Salg, 47435, 4, 8240, Villa, 117, 1982, -2 %
Laurvigsgade 13, 3695000, 06-02-2015, Alm. Salg, 23535, 7, 8200, Villa, 157, 1937, -3 %
Vestre Skovvej 14, 6150000, 05-02-2015, Alm. Salg, 28738, 8, 8240, Villa, 214, 1937
Helenelyst 71, 3595000, 05-02-2015, Alm. Salg, 21398, 5, 8220, Villa, 168, 2006, 0 %
Skæring Hedevej 98, 2625000, 04-02-2015, Alm. Salg, 19021, 5, 8250, Villa, 138, 1975, -9 %
Strandmarksvej 32, 6000000, 04-02-2015, Alm. Salg, 37974, 5, 8240, Villa, 158, 1986
Helenelyst 13, 1532500, 04-02-2015, Fam. Salg, 8513, 5, 8220, Villa, 180, 2005
Dr.Holsts Vej 10, 2850000, 03-02-2015, Alm. Salg, 26388, 4, 8230, Villa, 108, 1930, -5 %
Marselisvej 19, 9100000, 03-02-2015, Alm. Salg, 30639, 9, 8000, Villa, 297, 1909, -8 %
Bakkedraget 18, 8995000, 03-02-2015, Alm. Salg, 63345, 6, 8270, Villa, 142, 2005, 0 %
Stavtrupvej 5C, 2900000, 02-02-2015, Alm. Salg, 17901, 5, 8260, Villa, 162, 2007, -6 %
Olaf Rudes Vej 6, 6100000, 02-02-2015, Alm. Salg, 38125, 7, 8270, Villa, 160, 1919, -3 %
Strandmarksvej 22, 4000000, 01-02-2015, Andet, 16460, 7, 8240, Villa, 243, 1984
Kalmargade 5, 1517212, 31-01-2015, Fam. Salg, 19451, 3, 8200, Villa, 78, 1934
Brabrand Skovvej 16, 3128000, 30-01-2015, Alm. Salg, 29509, 4, 8220, Villa, 106, 1962, 1 %
Tulipanvej 2, 3345000, 30-01-2015, Alm. Salg, 25534, 4, 8240, Villa, 131, 1954, -1 %
Skæring Egager 1, 3100000, 29-01-2015, Alm. Salg, 24218, 4, 8250, Villa, 128, 2000, -3 %
Nagelsvej 2, 5550000, 29-01-2015, Alm. Salg, 32647, 6, 8270, Villa, 170, 1912, -3 %
Dådyrvej 6, 4750000, 29-01-2015, Alm. Salg, 26388, 6, 8270, Villa, 180, 1960, -5 %
Damgårdsvej 21, 3298000, 29-01-2015, Alm. Salg, 28929, 4, 8260, Villa, 114, 1940, -3 %
Bülowsgade 25B, 3475000, 28-01-2015, Alm. Salg, 43987, 4, 8000, Villa, 79, 1886, -3 %
Søtoften 4, 5250000, 28-01-2015, Alm. Salg, 31250, 7, 8250, Villa, 168, 1966
Carl Jensens Vej 5, 5650000, 27-01-2015, Alm. Salg, 34242, 5, 8260, Villa, 165, 1938, -3 %
St.Blichers Vej 39, 2600000, 27-01-2015, Alm. Salg, 19847, 6, 8230, Villa, 131, 1956, -10 %
Solbjergvej 16, 3440000, 26-01-2015, Fam. Salg, 27967, 4, 8260, Villa, 123, 1915
Martsvej 15, 1998000, 26-01-2015, Alm. Salg, 16512, 4, 8210, Villa, 121, 1970, 0 %
Skejbytoften 12, 3600000, 26-01-2015, Alm. Salg, 23225, 6, 8200, Villa, 155, 1998
Hirsevangen 11, 3536000, 26-01-2015, Alm. Salg, 24901, 6, 8200, Villa, 142, 1954, -7 %
Bredkær Parkvej 26, 1500000, 23-01-2015, Alm. Salg, 8670, 7, 8250, Villa, 173, 1969
Lykkensdalsvej 47, 2620000, 23-01-2015, Alm. Salg, 17583, 6, 8220, Villa, 149, 1970, -3 %
Rampen 5, 2187500, 23-01-2015, Alm. Salg, 16698, 3, 8240, Villa, 131, 1902
J.P.Larsens Vej 56, 1600000, 23-01-2015, Alm. Salg, 16494, 4, 8220, Villa, 97, 1960, -9 %
Skjoldsgade 15, 4150000, 22-01-2015, Alm. Salg, 33467, 5, 8260, Villa, 124, 1913, -6 %
M.C.Holsts Vej 6A, 5550000, 22-01-2015, Alm. Salg, 31005, 6, 8270, Villa, 179, 2005, -5 %
J.L.Heibergs Vej 46, 4700000, 21-01-2015, Alm. Salg, 27647, 8, 8230, Villa, 170, 1952, -2 %
Møller Meyers Vej 12, 3600000, 21-01-2015, Alm. Salg, 19047, 5, 8240, Villa, 189, 1934, -5 %
Sigridsvej 10, 2100000, 21-01-2015, Alm. Salg, 15909, 5, 8220, Villa, 132, 1963, -4 %
Vibyvej 62, 2445000, 21-01-2015, Alm. Salg, 24696, 5, 8230, Villa, 99, 1944, -6 %
Flakvej 32, 8600000, 20-01-2015, Alm. Salg, 28762, 10, 8240, Villa, 299, 1932
Perlevej 6, 3005000, 20-01-2015, Alm. Salg, 18549, 7, 8250, Villa, 162, 1968, -7 %
Neptunvej 10, 2800000, 20-01-2015, Alm. Salg, 31111, 4, 8270, Villa, 90, 1959, 0 %
Strandvænget 1, 15750000, 20-01-2015, Alm. Salg, 47727, 9, 8240, Villa, 330, 1914, -10 %
Rensdyrvej 10, 4555000, 19-01-2015, Alm. Salg, 30777, 6, 8270, Villa, 148, 1959, -8 %
Jacob Adelborgs Alle 44, 6100000, 19-01-2015, Alm. Salg, 40131, 5, 8240, Villa, 152, 1976
Sophus Bauditz Vej 16, 4825000, 19-01-2015, Alm. Salg, 17673, 5, 8230, Villa, 273, 1953
Henrik Hertz Vej 40, 3425000, 18-01-2015, Alm. Salg, 33910, 4, 8230, Villa, 101, 1939, -2 %
Niels W.Gades Vej 19, 12000000, 18-01-2015, Alm. Salg, 33057, 7, 8000, Villa, 363, 1961
Skæring Sandager 89, 3325000, 16-01-2015, Alm. Salg, 23581, 4, 8250, Villa, 141, 1987, -5 %
Grøndalsvej 23, 1445000, 16-01-2015, Alm. Salg, 7487, 6, 8260, Villa, 193, 1972
Kystparkvej 10, 3295000, 16-01-2015, Alm. Salg, 20593, 6, 8250, Villa, 160, 1960, -3 %
Sejrs Alle 12, 5900000, 16-01-2015, Alm. Salg, 28921, 6, 8240, Villa, 204, 1930, -8 %
Bymandsvej 32B, 1300000, 16-01-2015, Andet, 15476, 3, 8200, Villa, 84, 1870
Helenelyst 97, 3500000, 16-01-2015, Alm. Salg, 20588, 5, 8220, Villa, 170, 2005, -3 %
Skæring Skolevej 247, 3100000, 15-01-2015, Alm. Salg, 20805, 6, 8250, Villa, 149, 1981, -3 %
Onsholtgårdsvej 50, 3700000, 15-01-2015, Alm. Salg, 22023, 5, 8260, Villa, 168, 2011, -1 %
H.C.Andersens Vej 60, 3750000, 14-01-2015, Alm. Salg, 24350, 6, 8230, Villa, 154, 1935, -6 %
Degnebakken 27, 695000, 14-01-2015, Fam. Salg, 5650, 8, 8210, Villa, 123, 1957
Skovagervej 3, 4125000, 13-01-2015, Alm. Salg, 30555, 4, 8240, Villa, 135, 1937, -4 %
Bjerringsvej 8, 2950000, 13-01-2015, Alm. Salg, 28095, 3, 8220, Villa, 105, 1964, -8 %
Selmersvej 5, 3250000, 13-01-2015, Alm. Salg, 15625, 6, 8260, Villa, 208, 1970, -1 %
Enebærvej 63, 2925000, 12-01-2015, Alm. Salg, 17205, 6, 8240, Villa, 170, 1957, -2 %
Teglgårdsvej 2, 1050000, 12-01-2015, Andet, 12209, 4, 8270, Villa, 86, 1958
Vølundsvej 7, 4940000, 09-01-2015, Alm. Salg, 28554, 7, 8230, Villa, 173, 1924, -1 %
Carl Jensens Vej 9, 2000000, 09-01-2015, Andet, 16000, 6, 8260, Villa, 125, 1936
Jens Søndergaards Vej 4, 2198000, 09-01-2015, Alm. Salg, 15812, 6, 8270, Villa, 139, 1961, 0 %
Hørhavevej 58B, 3550000, 08-01-2015, Fam. Salg, 14489, 5, 8270, Villa, 245, 1992
Solhøjvej 36, 2525000, 08-01-2015, Fam. Salg, 20867, 4, 8210, Villa, 121, 1960
Strandhusvej 35, 3100000, 08-01-2015, Fam. Salg, 88571, 1, 8250, Villa, 35, 2009
Lykkenshøj 55, 2650000, 07-01-2015, Alm. Salg, 16358, 5, 8220, Villa, 162, 1978
Provstebakken 34, 2375000, 07-01-2015, Andet, 12179, 8, 8210, Villa, 195, 1948
Jyllands Alle 90, 1700000, 05-01-2015, Alm. Salg, 14285, 5, 8270, Villa, 119, 1954
Edisonsvej 31, 3150000, 05-01-2015, Alm. Salg, 21140, 3, 8260, Villa, 149, 1980, -4 %
Annekærvej 17, 2250000, 05-01-2015, Alm. Salg, 13719, 5, 8250, Villa, 164, 1886, 2 %
Espedalen 6, 2350000, 02-01-2015, Alm. Salg, 16906, 6, 8240, Villa, 139, 1966, -6 %
Bakkehegnet 5, 2990000, 29-12-2014, Alm. Salg, 29029, 4, 8210, Villa, 103, 1922, -3 %
Oehlenschlægersvej 17, 3225000, 29-12-2014, Alm. Salg, 33947, 4, 8230, Villa, 95, 1960, -5 %
Vardøgade 1, 1978422, 29-12-2014, Andet, 16350, 5, 8200, Villa, 121, 1927
Søskrænten 29, 5495000, 23-12-2014, Andet, 21216, 8, 8260, Villa, 259, 1870
Klokkerbakken 86, 3375000, 23-12-2014, Alm. Salg, 23275, 4, 8210, Villa, 145, 1970, -4 %
Skåde Søpark 23, 9000000, 23-12-2014, Alm. Salg, 35856, 8, 8270, Villa, 251, 2002, -10 %
Klokkerbakken 85, 2800000, 22-12-2014, Alm. Salg, 20000, 5, 8210, Villa, 140, 1967, -7 %
Hellerupvej 9, 7000000, 22-12-2014, Alm. Salg, 33980, 7, 8000, Villa, 206, 1934
Nordre Strandvej 111A, 2265000, 21-12-2014, Alm. Salg, 31027, 3, 8240, Villa, 73, 1985, -2 %
Arnakvej 34, 2500000, 19-12-2014, Fam. Salg, 8802, 8, 8270, Villa, 284, 1969, -60 %
Ystadgade 7, 1689375, 19-12-2014, Fam. Salg, 10969, 5, 8200, Villa, 154, 1954
Haslevej 71, 3250000, 19-12-2014, Alm. Salg, 32828, 5, 8230, Villa, 99, 1950, -11 %
Åtoften 3, 2995000, 19-12-2014, Alm. Salg, 18602, 6, 8250, Villa, 161, 2002, 0 %
Alsvej 44, 3300000, 19-12-2014, Alm. Salg, 22916, 6, 8240, Villa, 144, 1952, -6 %
Mejlvej 9, 3200000, 19-12-2014, Alm. Salg, 25396, 4, 8240, Villa, 126, 1960, -9 %
Vermundsgade 20, 4700000, 18-12-2014, Alm. Salg, 37600, 3, 8260, Villa, 125, 1950, -4 %
Skt.Pauls Gade 50, 5495000, 18-12-2014, Alm. Salg, 51839, 5, 8000, Villa, 106, 1895
Sigridsvej 38, 1731000, 18-12-2014, Fam. Salg, 11313, 5, 8220, Villa, 153, 1964
Dråbyvej 14, 4500000, 18-12-2014, Alm. Salg, 28301, 5, 8240, Villa, 159, 1965, -5 %
Flakvej 8, 4900000, 17-12-2014, Alm. Salg, 31612, 6, 8240, Villa, 155, 1934, -4 %
Stenkløvervej 20, 2975000, 17-12-2014, Alm. Salg, 28066, 3, 8240, Villa, 106, 1957
Trondhjemsgade 14, 3525000, 16-12-2014, Alm. Salg, 28893, 4, 8200, Villa, 122, 1950, -2 %
Bakkekammen 10, 850000, 16-12-2014, Fam. Salg, 6343, 5, 8240, Villa, 134, 1958
Skovbrynet 20, 9000000, 16-12-2014, Alm. Salg, 43269, 6, 8000, Villa, 208, 1922, 1 %
Hirsevangen 10, 3790000, 16-12-2014, Alm. Salg, 27071, 5, 8200, Villa, 140, 1951, -5 %
Nedergårdsvej 8, 50000, 16-12-2014, Alm. Salg, 357, 5, 8200, Villa, 140, 1922
Gammel Holmevej 27, 3445000, 15-12-2014, Alm. Salg, 25518, 5, 8270, Villa, 135, 1951, -1 %
Bakkefaldet 33, 3660000, 14-12-2014, Alm. Salg, 23312, 6, 8210, Villa, 157, 1954, -2 %
Ludvig Holbergs Vej 32, 1782500, 12-12-2014, Fam. Salg, 7993, 5, 8230, Villa, 223, 1971
Elbækvej 3, 6100000, 12-12-2014, Alm. Salg, 35672, 5, 8240, Villa, 171, 1933, -6 %
Tousvej 82, 2825000, 12-12-2014, Alm. Salg, 15353, 4, 8230, Villa, 184, 1953, -13 %
Ved Stranden 107, 11000000, 11-12-2014, Alm. Salg, 58201, 5, 8250, Villa, 189, 2009, -4 %
Espedalen 31, 3850000, 11-12-2014, Alm. Salg, 18246, 6, 8240, Villa, 211, 1969, -4 %
Bredkær Tværvej 3, 3732500, 11-12-2014, Alm. Salg, 23328, 5, 8250, Villa, 160, 2014, 0 %
Lundshøjvej 26, 1925000, 11-12-2014, Alm. Salg, 19642, 4, 8270, Villa, 98, 1960, -4 %
Myntevej 13, 4420000, 11-12-2014, Alm. Salg, 26000, 5, 8240, Villa, 170, 1973, -5 %
Kalendervej 10, 2148000, 11-12-2014, Alm. Salg, 17463, 5, 8210, Villa, 123, 1969, -2 %
Bülowsgade 27, 3999000, 10-12-2014, Alm. Salg, 26838, 5, 8000, Villa, 149, 1885, 0 %
Dalvangen 21, 3900000, 10-12-2014, Alm. Salg, 20526, 5, 8270, Villa, 190, 1960, -7 %
Aage Jedichs Vej 13B, 2450000, 10-12-2014, Alm. Salg, 14161, 7, 8270, Villa, 173, 1992
Capellavej 26, 4675000, 09-12-2014, Alm. Salg, 26562, 7, 8270, Villa, 176, 1960, 0 %
Labyrinten 8, 2498000, 08-12-2014, Alm. Salg, 23129, 4, 8220, Villa, 108, 1964, 0 %
Enemærket 24, 3000000, 08-12-2014, Alm. Salg, 18987, 6, 8240, Villa, 158, 1969, -6 %
Tårnvej 1, 1543840, 08-12-2014, Andet, 9649, 5, 8260, Villa, 160, 1927
Toftesvinget 28, 2750000, 08-12-2014, Alm. Salg, 22727, 4, 8250, Villa, 121, 1966, -5 %
